frame,x,y,z,mass,particle,duration,event_label,is_ghost,true_particle_id,parent_ids,predicted_class,predicted_label,confidence,prob_Non_event,prob_Merge,prob_Split,prob_Post merge,prob_Post split,correct_prediction,parent_ids_str
102.0,66.17384087701127,57.80215754377686,1.1611149248829176,91031.2802369636,83.0,7.0,0,False,83.0,[],0,Non-event,0.5906038,0.5906038,0.29871398,0.007156544,0.014295547,0.08923003,1,[]
102.0,71.02619375105304,60.58527856714852,3.1928722107674874,263905.82270302216,84.0,14.0,3,False,84.0,[77.0],3,Post merge,0.98834795,0.0015286627,0.002437626,0.0073614004,0.98834795,0.00032443603,1,[77.0]
102.0,73.60365274183182,85.3624953069605,15.199097426419636,317378.8699704891,85.0,98.0,3,False,85.0,[],3,Post merge,0.98985857,0.0014950801,0.005194638,0.0032219528,0.98985857,0.00022972925,1,[]
103.0,29.6196080485709,18.492524776823245,17.568585321275066,140482.72531138806,6.0,178.0,0,False,6.0,[],0,Non-event,0.98407507,0.98407507,0.0010924769,0.0010995207,0.0116926795,0.0020402672,1,[]
103.0,82.07934080746597,19.00866436227126,46.15286194844153,483813.54220544064,28.0,109.0,0,False,28.0,"[7.0, 15.0]",0,Non-event,0.9845953,0.9845953,0.0011162581,0.0010810512,0.011120994,0.0020864378,1,"[7.0, 15.0]"
103.0,8.42822617968869,33.26858894427788,28.106219073720435,141647.5753798944,30.0,121.0,0,False,30.0,[23.0],0,Non-event,0.99135923,0.99135923,0.00088320253,0.0004422545,0.0032562113,0.0040590987,1,[23.0]
103.0,95.46049324329616,22.096340671290584,12.878890919962092,419216.2512592707,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.9852734,0.9852734,0.0011733323,0.0010761882,0.010269652,0.0022074329,1,"[5.0, 13.0, 27.0]"
103.0,20.97804539486908,81.09580423991513,43.64147749766517,420058.1884002412,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.9881946,0.9881946,0.0012037932,0.0008353129,0.0070712003,0.0026950964,1,[0.0]
103.0,78.16226513861811,72.65152990815889,36.22756997666517,276770.9783440884,49.0,114.0,0,False,49.0,"[4.0, 9.0]",0,Non-event,0.9833987,0.9833987,0.0011036247,0.0011538037,0.012322731,0.0020211318,1,"[4.0, 9.0]"
103.0,4.7180405449036265,54.25825916679992,14.235431330097091,420366.111633892,58.0,55.0,0,False,58.0,[17.0],0,Non-event,0.9829806,0.9829806,0.0011069357,0.0011899858,0.012722795,0.00199966,1,[17.0]
103.0,66.1876795497282,52.40999824795306,0.533661414492332,276206.15541981667,61.0,53.0,0,False,61.0,"[14.0, 39.0]",0,Non-event,0.96880263,0.96880263,0.0009843954,0.0017653438,0.026721865,0.001725756,1,"[14.0, 39.0]"
103.0,32.59621057455985,86.34860774938352,18.13824480146823,430798.0076985931,67.0,38.0,0,False,67.0,[],2,Split,0.9118324,0.07561241,0.0038812712,0.9118324,0.0033313527,0.005342592,0,[]
103.0,88.33195784079052,73.23387781694188,16.441665594958117,211805.49056677872,79.0,70.0,0,False,79.0,[],0,Non-event,0.9776178,0.9776178,0.0010366802,0.001423843,0.018082015,0.0018395847,1,[]
103.0,93.23279637632702,43.01647044644946,44.96280364563143,217237.1549986516,80.0,55.0,0,False,80.0,[],0,Non-event,0.9828622,0.9828622,0.0010808153,0.0011568516,0.0129122175,0.001987883,1,[]
103.0,3.7633138199433,35.822579344153816,32.337117196886524,485634.954703735,81.0,73.0,0,False,81.0,[],0,Non-event,0.9773685,0.9773685,0.0010461524,0.0014183812,0.018302629,0.0018642554,1,[]
103.0,58.92404890525059,54.33874477825611,10.416709830143976,97972.50284002633,83.0,7.0,0,False,83.0,[],0,Non-event,0.9907828,0.9907828,0.0008828182,0.00040939634,0.0029259801,0.004998978,1,[]
103.0,79.79149245400052,53.80067562976592,9.71052771479394,177618.0332922517,84.0,14.0,0,False,84.0,[77.0],0,Non-event,0.7991191,0.7991191,0.1380958,0.00887375,0.021581195,0.03233014,1,[77.0]
103.0,69.05730214442673,78.03071584903681,12.744563420864248,378542.2686118411,85.0,98.0,0,False,85.0,[],3,Post merge,0.6479867,0.3289499,0.0100698415,0.007999606,0.6479867,0.0049939738,0,[]
104.0,28.3398243037372,4.578290862488406,18.121056595231146,111913.1118837148,6.0,178.0,0,False,6.0,[],0,Non-event,0.99000144,0.99000144,0.0010281831,0.0006340098,0.005345197,0.002991165,1,[]
104.0,90.00866769810722,24.931055518775995,44.77643885707843,473469.4069887454,28.0,109.0,0,False,28.0,"[7.0, 15.0]",0,Non-event,0.9825462,0.9825462,0.001097747,0.0012133837,0.013147382,0.0019952569,1,"[7.0, 15.0]"
104.0,1.625479187013222,25.51746176507084,42.278653460210506,123173.67533872055,30.0,121.0,0,False,30.0,[23.0],0,Non-event,0.99074054,0.99074054,0.00096565293,0.00054360216,0.004228278,0.0035219574,1,[23.0]
104.0,95.29864332473,28.120849063101463,16.801457242543396,363107.4819878497,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.98399353,0.98399353,0.0011372077,0.0011424352,0.011650784,0.0020761103,1,"[5.0, 13.0, 27.0]"
104.0,12.269728023375151,70.29041591383002,46.60683621855521,419751.5446119888,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.98509765,0.98509765,0.0011225223,0.0010687001,0.010590433,0.0021205647,1,[0.0]
104.0,66.8138920138599,66.79064827058927,43.72965172237938,244645.112200932,49.0,114.0,0,False,49.0,"[4.0, 9.0]",0,Non-event,0.9841941,0.9841941,0.0010901667,0.001078258,0.011589941,0.002047558,1,"[4.0, 9.0]"
104.0,2.4880221497298765,43.31568956007108,25.90006762524828,397153.0378862842,58.0,55.0,0,False,58.0,[17.0],0,Non-event,0.9802287,0.9802287,0.0012577397,0.0015734017,0.014695923,0.002244232,1,[17.0]
104.0,72.33790403637923,48.318134704744566,3.4940969892407248,253265.68573899727,61.0,53.0,0,False,61.0,"[14.0, 39.0]",0,Non-event,0.970748,0.970748,0.00625301,0.002026152,0.015300661,0.0056721563,1,"[14.0, 39.0]"
104.0,32.705593880517824,88.71185583829045,16.67142869444209,486054.3374032528,67.0,38.0,0,False,67.0,[],2,Split,0.974277,0.018625211,0.0017800509,0.974277,0.0030522805,0.0022654259,0,[]
104.0,95.2245736633193,77.83266657275333,14.642461411464083,188505.00716775263,79.0,70.0,0,False,79.0,[],0,Non-event,0.9817966,0.9817966,0.0010823307,0.0012254594,0.013958363,0.0019372273,1,[]
104.0,91.58019704823232,50.05495706995621,35.91494613872819,249419.61686822685,80.0,55.0,0,False,80.0,[],0,Non-event,0.9819995,0.9819995,0.0010784917,0.0012270248,0.013734918,0.001959937,1,[]
104.0,7.794111935040013,30.80671946502289,33.056780981096665,447034.2298299251,81.0,73.0,0,False,81.0,[],0,Non-event,0.979957,0.979957,0.0010994723,0.0013132232,0.015678758,0.0019515904,1,[]
104.0,71.4323453913033,57.553754218208105,4.2345642665177055,88242.84693780012,83.0,7.0,0,False,83.0,[],0,Non-event,0.9911214,0.9911214,0.0009428147,0.00049105723,0.003552996,0.0038917784,1,[]
104.0,93.99713674117145,42.353160669329824,6.524869495652306,230766.4642145949,84.0,14.0,0,False,84.0,[77.0],0,Non-event,0.98763204,0.98763204,0.0011300467,0.00085580454,0.0080202,0.002361865,1,[77.0]
104.0,51.65364700223286,85.34325889539606,18.35361199805444,364311.4627383762,85.0,98.0,0,False,85.0,[],0,Non-event,0.97863024,0.97863024,0.001060527,0.0014058488,0.017040826,0.0018625571,1,[]
105.0,34.546153935300744,0.3231015439600321,34.26567588632976,116248.33847685506,6.0,178.0,0,False,6.0,[],0,Non-event,0.9900663,0.9900663,0.0010151493,0.0006231824,0.005207097,0.0030882913,1,[]
105.0,97.29564021615798,19.96763077467196,42.57524508796856,475116.6339042027,28.0,109.0,0,False,28.0,"[7.0, 15.0]",0,Non-event,0.98263353,0.98263353,0.001096016,0.0012051832,0.013070412,0.0019948508,1,"[7.0, 15.0]"
105.0,1.1812909181235012,21.64552279890613,38.41532299606006,104407.55676985666,30.0,121.0,0,False,30.0,[23.0],0,Non-event,0.9907872,0.9907872,0.00096244324,0.00052090577,0.003939132,0.0037902468,1,[23.0]
105.0,94.13160850863817,35.75919429632504,15.90941928198724,489798.141436834,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.97821736,0.97821736,0.0010585603,0.0014277152,0.017403362,0.0018931362,1,"[5.0, 13.0, 27.0]"
105.0,7.532229913565485,66.24889540388868,41.30130845963547,452689.45963772153,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.9846014,0.9846014,0.0011170863,0.001099003,0.01109813,0.00208442,1,[0.0]
105.0,77.46735483079502,64.18139511658187,47.04128580228728,288519.04867064033,49.0,114.0,0,False,49.0,"[4.0, 9.0]",0,Non-event,0.9810327,0.9810327,0.0010717387,0.0012767427,0.014683718,0.0019350722,1,"[4.0, 9.0]"
105.0,3.752902369605658,33.173326668869386,28.92648390244977,376126.1643374864,58.0,55.0,0,False,58.0,[17.0],1,Merge,0.4356757,0.15237229,0.4356757,0.06766901,0.30239806,0.04188491,0,[17.0]
105.0,76.03702718539208,45.7444623500962,3.86729944708837,200921.15202702043,61.0,53.0,0,False,61.0,"[14.0, 39.0]",0,Non-event,0.7596678,0.7596678,0.16048716,0.009493135,0.03062355,0.039728332,1,"[14.0, 39.0]"
105.0,31.636167402510143,88.90214697868362,17.013856269868562,387353.724784576,67.0,38.0,2,False,67.0,[],2,Split,0.97169524,0.021868972,0.002188662,0.97169524,0.0013746193,0.002872487,1,[]
105.0,90.0998577133924,78.32332243590297,16.617723988483466,195836.77168241548,79.0,70.0,0,False,79.0,[],0,Non-event,0.9816472,0.9816472,0.0010811684,0.0012292708,0.01410086,0.0019415186,1,[]
105.0,83.16946560787017,46.67500180868912,27.406933098974235,233802.08514159903,80.0,55.0,0,False,80.0,[],0,Non-event,0.9831392,0.9831392,0.0010866148,0.0011514374,0.012627521,0.0019952331,1,[]
105.0,10.6384293080306,26.28847696387096,28.569581881365803,499411.3926214916,81.0,73.0,0,False,81.0,[],0,Non-event,0.98132026,0.98132026,0.0011213254,0.0012969206,0.014235635,0.0020258839,1,[]
105.0,77.36051187750515,54.35202864245641,4.849187969428065,73603.96709669702,83.0,7.0,0,False,83.0,[],0,Non-event,0.9909836,0.9909836,0.0009605981,0.00049942435,0.0037728634,0.0037835126,1,[]
105.0,92.842746764864,43.046132491949535,1.2419825912507556,206388.9429235151,84.0,14.0,0,False,84.0,[77.0],0,Non-event,0.98729837,0.98729837,0.0010959859,0.0008665069,0.008427609,0.002311637,1,[77.0]
105.0,56.93834057520849,96.09625718983632,25.25839560720512,322351.8435303132,85.0,98.0,0,False,85.0,[],0,Non-event,0.9833972,0.9833972,0.0011135833,0.0011837041,0.012293707,0.0020119601,1,[]
105.0,31.600979490086285,88.54211945403326,15.069864992198198,283607.9706500923,86.0,23.0,4,False,86.0,[],4,Post split,0.9970571,0.002058672,0.00082860386,5.3886382e-05,1.9030807e-06,0.9970571,1,[]
105.0,32.65361404645558,88.89546770803598,18.77784222176656,228425.9291378155,87.0,38.0,4,False,87.0,[],4,Post split,0.995971,0.0029793782,0.0009806958,6.600555e-05,2.9134958e-06,0.995971,1,[]
106.0,38.85214822828475,2.9466384090408213,17.968731716137203,112267.4566058229,6.0,178.0,0,False,6.0,[],0,Non-event,0.98979175,0.98979175,0.0010123536,0.0006432763,0.0055681258,0.0029845468,1,[]
106.0,90.99811317989636,16.512522823844126,47.40970898182376,408431.3672978378,28.0,109.0,0,False,28.0,"[7.0, 15.0]",0,Non-event,0.98464715,0.98464715,0.0011299741,0.0010944562,0.011024565,0.0021039154,1,"[7.0, 15.0]"
106.0,1.3820462072020483,14.592177393023984,47.14920883915544,146108.88122308953,30.0,121.0,0,False,30.0,[23.0],0,Non-event,0.97898084,0.97898084,0.001985755,0.00416765,0.0107356785,0.004130172,1,[23.0]
106.0,89.84320698217579,44.782609153326696,9.453052197666652,420746.97464742407,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.97000015,0.97000015,0.0010408964,0.0017609508,0.025331212,0.0018668278,1,"[5.0, 13.0, 27.0]"
106.0,16.276383264380428,80.19710966249103,43.49023144375446,490334.261629473,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.98500675,0.98500675,0.0011366056,0.0010733164,0.010640132,0.002143179,1,[0.0]
106.0,72.48135998376664,71.57943960749186,41.6388619513651,261557.2208602466,49.0,114.0,0,False,49.0,"[4.0, 9.0]",0,Non-event,0.9811029,0.9811029,0.0010737622,0.001273899,0.014613099,0.001936341,1,"[4.0, 9.0]"
106.0,3.1861211150932647,34.390155196728706,27.766346719565234,394004.910678755,58.0,55.0,2,False,58.0,[17.0],2,Split,0.94035894,0.004515107,0.04082988,0.94035894,0.011726254,0.0025698198,1,[17.0]
106.0,78.7573112187801,37.08581261751379,6.102107651766423,238776.6295863732,61.0,53.0,0,False,61.0,"[14.0, 39.0]",1,Merge,0.9510873,0.02978486,0.9510873,0.004795337,0.0037863974,0.010546071,0,"[14.0, 39.0]"
106.0,87.82824571200776,63.34769301821565,14.205671617530545,257580.3288944034,79.0,70.0,0,False,79.0,[],0,Non-event,0.971721,0.971721,0.0010410136,0.001708711,0.023659673,0.0018695886,1,[]
106.0,58.79318486135771,36.3419017238562,20.096280873433106,212223.8724759776,80.0,55.0,0,False,80.0,[],0,Non-event,0.98527527,0.98527527,0.0011141688,0.0010115441,0.010478897,0.002120151,1,[]
106.0,5.866885588835608,20.510421572117423,23.02476232676954,468003.77118874725,81.0,73.0,0,False,81.0,[],0,Non-event,0.9837569,0.9837569,0.0011421213,0.0011583492,0.011858871,0.002083833,1,[]
106.0,71.61956093460601,39.26621237981981,10.487751589793104,100282.04450600049,83.0,7.0,0,False,83.0,[],0,Non-event,0.99019086,0.99019086,0.0010950195,0.00051139586,0.0032862085,0.0049166176,1,[]
106.0,97.85672591182008,45.092926270821046,3.782884241863672,223933.533279358,84.0,14.0,0,False,84.0,[77.0],0,Non-event,0.98665226,0.98665226,0.0010985282,0.0009231499,0.009075741,0.002250307,1,[77.0]
106.0,59.89305613984831,91.28132749958478,26.15504543140532,350832.5576989718,85.0,98.0,0,False,85.0,[],0,Non-event,0.98368764,0.98368764,0.0011087075,0.0011526028,0.012017793,0.0020332034,1,[]
106.0,31.80757660961576,79.96473712427797,-0.0582918415124227,237505.16824975263,86.0,23.0,0,False,86.0,[],0,Non-event,0.99027175,0.99027175,0.0010341161,0.0005860223,0.004465235,0.0036428897,1,[]
106.0,24.39188791619092,85.5644857455765,29.99934307869483,216284.9817704228,87.0,38.0,0,False,87.0,[],0,Non-event,0.98702323,0.98702323,0.0012668801,0.0012746276,0.0074447882,0.0029903746,1,[]
106.0,3.466587348576613,34.03801698305439,27.496985435169243,163757.2581274129,88.0,1.0,4,False,88.0,[],4,Post split,0.9136654,0.002091026,0.08316765,0.0010332933,4.2635023e-05,0.9136654,1,[]
106.0,3.793058789942324,32.66303154307868,29.668119519027616,178225.460766406,89.0,1.0,4,False,89.0,[],4,Post split,0.8875951,0.0071508717,0.1026207,0.0024550012,0.00017840824,0.8875951,1,[]
107.0,38.44813126934429,1.3337034892209751,24.31495060995837,111759.45938405952,6.0,178.0,0,False,6.0,[],0,Non-event,0.9902457,0.9902457,0.0009936403,0.00059874763,0.004975126,0.0031868254,1,[]
107.0,89.08353912162185,17.051114593304714,46.13549439400617,381118.2700016456,28.0,109.0,0,False,28.0,"[7.0, 15.0]",0,Non-event,0.98381585,0.98381585,0.0011147084,0.0011428234,0.011879029,0.0020477623,1,"[7.0, 15.0]"
107.0,0.9975139161753578,16.71079740714491,48.98986671712063,145960.57734316224,30.0,121.0,0,False,30.0,[23.0],0,Non-event,0.9812386,0.9812386,0.0017883534,0.0022396487,0.010702853,0.004030493,1,[23.0]
107.0,84.07427300580397,53.591505524553874,10.967062025369088,392184.8729189717,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.9815881,0.9815881,0.0011031461,0.001260892,0.014080433,0.0019673612,1,"[5.0, 13.0, 27.0]"
107.0,14.944643821920126,74.51212695530977,34.03971175396283,568794.6417893191,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.98413867,0.98413867,0.0011254596,0.0011262719,0.011526107,0.002083458,1,[0.0]
107.0,75.26775031677333,66.58741605371218,42.97881265688928,253289.0430486668,49.0,114.0,0,False,49.0,"[4.0, 9.0]",0,Non-event,0.98161924,0.98161924,0.0010751608,0.0012366984,0.014123331,0.0019454985,1,"[4.0, 9.0]"
107.0,85.7162038425661,30.34318968697917,6.402464148475472,259398.60932692653,61.0,53.0,0,False,61.0,"[14.0, 39.0]",1,Merge,0.7901603,0.08647622,0.7901603,0.032585435,0.04658144,0.044196628,0,"[14.0, 39.0]"
107.0,89.97549935098498,61.750628743761126,3.7388215628555552,230969.19572554072,79.0,70.0,0,False,79.0,[],0,Non-event,0.9750289,0.9750289,0.0010503122,0.0015984632,0.020432398,0.0018900209,1,[]
107.0,68.18567644189032,23.51760713763209,16.343360025955885,212810.95251278047,80.0,55.0,0,False,80.0,[],0,Non-event,0.9796392,0.9796392,0.0010746807,0.0013662302,0.016000498,0.0019194703,1,[]
107.0,12.395671520410428,18.026223991532383,29.05806717492932,375514.9914756029,81.0,73.0,0,False,81.0,[],0,Non-event,0.98621076,0.98621076,0.0011984984,0.000996875,0.009272481,0.0023214775,1,[]
107.0,84.56644911094044,31.596608223219764,7.325059277513934,99405.12563707364,83.0,7.0,0,False,83.0,[],1,Merge,0.49013576,0.39951196,0.49013576,0.008991253,0.015473147,0.08588785,0,[]
107.0,99.9309245335902,29.27198044003137,0.3988488579818235,249354.2328204476,84.0,14.0,0,False,84.0,[77.0],0,Non-event,0.9858521,0.9858521,0.001452547,0.0010586998,0.008377949,0.0032586667,1,[77.0]
107.0,63.26802791998774,86.01122641856144,24.665872367472105,305021.693770678,85.0,98.0,0,False,85.0,[],0,Non-event,0.9866736,0.9866736,0.001080828,0.0009092406,0.009087739,0.0022486781,1,[]
107.0,33.96328480241898,76.56390780513836,6.011485167899929,259549.3234468776,86.0,23.0,0,False,86.0,[],0,Non-event,0.98437774,0.98437774,0.0013365969,0.0016638287,0.009979388,0.0026423915,1,[]
107.0,24.611620788727656,90.17686314632248,28.389562206774063,195215.39002279012,87.0,38.0,0,False,87.0,[],0,Non-event,0.9841651,0.9841651,0.0013821146,0.0015682931,0.010162995,0.0027214747,1,[]
107.0,3.1927621741764955,34.93929600148054,27.090697215088348,182963.65189752137,88.0,1.0,1,False,88.0,[],1,Merge,0.99725455,0.00076580263,0.99725455,0.00014115381,3.6960715e-05,0.0018015304,1,[]
107.0,4.425622964087691,34.21992383322345,28.355295639865176,238501.4635691575,89.0,1.0,1,False,89.0,[],1,Merge,0.994197,0.0009877572,0.994197,0.00037196,8.6710184e-05,0.004356504,1,[]
107.0,3.84614027821714,33.53542987335894,27.767633204887243,377480.833034772,90.0,93.0,3,False,90.0,"[17.0, 58.0]",3,Post merge,0.92687047,0.008852783,0.017352542,0.043374997,0.92687047,0.0035490966,1,"[17.0, 58.0]"
108.0,48.41541278847264,1.870337391094097,8.721758876479052,111737.82900849589,6.0,178.0,0,False,6.0,[],0,Non-event,0.99101114,0.99101114,0.00097005744,0.00050447154,0.0036281736,0.0038861625,1,[]
108.0,87.76377246629748,14.64357707597332,49.73835530596422,466059.9824715645,28.0,109.0,0,False,28.0,"[7.0, 15.0]",0,Non-event,0.9820539,0.9820539,0.0010947742,0.0012569221,0.013611134,0.0019833217,1,"[7.0, 15.0]"
108.0,5.739807348427382,2.375785759148101,42.60294503200846,136129.677512817,30.0,121.0,0,False,30.0,[23.0],0,Non-event,0.9895487,0.9895487,0.0009941481,0.00064723333,0.0059632417,0.0028466973,1,[23.0]
108.0,89.00248144187842,44.044229917630666,2.284699094189292,329545.8645098908,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.9818734,0.9818734,0.0011147807,0.0012361647,0.013791659,0.0019839995,1,"[5.0, 13.0, 27.0]"
108.0,7.516038667772794,65.84644603220009,39.12885138099522,565077.8865870687,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.98356044,0.98356044,0.0011122207,0.0011608171,0.01212416,0.002042398,1,[0.0]
108.0,72.4593564734179,78.37879850314086,40.48797442666063,265417.91961165215,49.0,114.0,0,False,49.0,"[4.0, 9.0]",0,Non-event,0.9827724,0.9827724,0.0010848972,0.0011687701,0.012988633,0.0019853276,1,"[4.0, 9.0]"
108.0,85.39010073472389,29.75864267889454,5.321121814468375,261702.6806553884,61.0,53.0,1,False,61.0,"[14.0, 39.0]",1,Merge,0.99104005,0.0039934376,0.99104005,0.0010939296,0.0007553213,0.003117286,1,"[14.0, 39.0]"
108.0,98.97403957125871,61.25358416441885,3.3508851571047087,231118.7886782852,79.0,70.0,0,False,79.0,[],0,Non-event,0.98301744,0.98301744,0.0010901602,0.0011523911,0.0127370935,0.0020029538,1,[]
108.0,63.39722728321299,19.16990765588136,9.372960250967076,252246.14061523383,80.0,55.0,0,False,80.0,[],0,Non-event,0.9763485,0.9763485,0.0010499378,0.0014949931,0.019226111,0.0018803446,1,[]
108.0,13.88640456520349,23.09798556369333,38.16905440423648,440533.3837215919,81.0,73.0,0,False,81.0,[],0,Non-event,0.9815413,0.9815413,0.0010913692,0.0012595158,0.0141582955,0.0019496453,1,[]
108.0,84.3177308859115,30.92802608515202,8.108280071682127,97995.37245957984,83.0,7.0,1,False,83.0,[],1,Merge,0.99190384,0.0033373553,0.99190384,0.00054360705,0.00048310577,0.0037320221,1,[]
108.0,95.28391761032285,25.20368077367958,2.6542810342171066,216117.39754493124,84.0,14.0,0,False,84.0,[77.0],0,Non-event,0.9766383,0.9766383,0.0034406707,0.0013601222,0.0062952554,0.012265809,1,[77.0]
108.0,68.74204139708515,82.00278581269014,28.991767135281485,299796.78917621,85.0,98.0,0,False,85.0,[],0,Non-event,0.98873097,0.98873097,0.001045993,0.0007356255,0.0068497476,0.0026376692,1,[]
108.0,34.08370608735327,81.54321899039446,5.397119613736396,256577.1302248684,86.0,23.0,0,False,86.0,[],0,Non-event,0.987056,0.987056,0.0011445071,0.0009779396,0.008290382,0.0025311934,1,[]
108.0,26.44963504173585,97.82431713376369,36.46013725724518,193351.20643129668,87.0,38.0,0,False,87.0,[],0,Non-event,0.98520863,0.98520863,0.0010846589,0.0010242705,0.010578872,0.0021035236,1,[]
